,0
0,2.3125862989431476
1,2.171250107377095
2,1.6630828188206088
3,0.9852875415928993
4,0.6336548886102209
5,0.4981549621455694
6,0.4295126317532607
7,0.38456178265620905
8,0.35034976943206814
9,0.32207204420187713
10,0.2973844448236329
11,0.276618723219739
12,0.25711191611340617
13,0.24119590121392975
14,0.22591272630595816
15,0.21279663352430425
16,0.20080828218285593
17,0.19068171991206662
18,0.18206354672026145
19,0.1754946633617242
20,0.17069393048992537
21,0.16650422143386512
22,0.16314497172624803
23,0.15818959610572067
24,0.15251074789600222
25,0.14516928651466848
26,0.13932761828561557
27,0.13298630106801684
28,0.1267318156287668
29,0.12171304772015322
30,0.11700018125203654
31,0.11352680475661153
32,0.11000481899138745
33,0.10707746570918662
34,0.10438028680608262
35,0.10173360142816919
36,0.09941440418972324
37,0.0971666382010026
38,0.09485057642230368
39,0.09314270859894322
40,0.09107948771253588
41,0.08969099289855051
42,0.08774925014348244
43,0.0865951457956966
44,0.08492812990665034
45,0.08380960079562104
46,0.08227081329502746
47,0.08111367280734362
48,0.07942764704097434
49,0.07840237676058674
50,0.07688744988490198
51,0.07591486959685495
52,0.07469254423501728
53,0.07394500078844808
54,0.07252474299076501
55,0.07187208682117893
56,0.07088733422638473
57,0.07006270396808356
58,0.06902229679451376
59,0.06832822836327554
60,0.06719529807116283
61,0.06645848448400175
62,0.0655953940196153
63,0.06497903509455845
64,0.06398873325934186
65,0.06333102258099685
66,0.062459720831084614
67,0.06195080232809132
68,0.061127753779694836
69,0.06071690685307744
70,0.05979508326720136
71,0.05939371552714104
72,0.05863485105635523
73,0.05814926791823402
74,0.05756364430201203
75,0.0573810893887181
76,0.056570121323382766
77,0.05626083899217027
78,0.05565829641199765
79,0.05517778409024494
80,0.05465836462509294
81,0.054257679004363145
82,0.05347860251965179
83,0.05327060310612347
84,0.052583424925125535
85,0.052296274848269694
86,0.051814222410354265
87,0.05139231191007784
88,0.05097472837197713
89,0.05076037231992592
90,0.050365873450847545
91,0.049931388002051574
92,0.049339289014106266
93,0.04905948808856105
94,0.04870575583895879
95,0.048400664253128146
96,0.047968740448487576
97,0.04753076108614154
98,0.047137442899135164
99,0.04694219199860602
100,0.046645489909232174
101,0.046380626676735946
102,0.045812162303158474
103,0.04547498691630932
104,0.04509299878283645
105,0.044867383092513445
106,0.044523455400606295
107,0.04425749476367905
108,0.043749206100343066
109,0.04337253373146815
110,0.04314065125036861
111,0.042881748030849896
112,0.042629118339529044
113,0.042407436499293745
114,0.041957291250418534
115,0.041762985796731385
116,0.04140956661654059
117,0.04110125008573149
118,0.040896501741887005
119,0.04076346136320777
120,0.0404075371715751
121,0.04015535375595332
122,0.039828111456967866
123,0.03956139717581157
124,0.03908526345439163
125,0.038871181890769116
126,0.03864260577039631
127,0.038492549367435215
128,0.038142781286784985
129,0.03784813831097547
130,0.03751208124458266
131,0.037381546450669906
132,0.03723048224838272
133,0.03703951904422308
134,0.036625900935814956
135,0.03646556495666144
136,0.036231901014395745
137,0.03600283035685707
138,0.0358419184660213
139,0.03561036772762342
140,0.035334249316313786
141,0.03513180737835998
142,0.03490670140014248
143,0.03462578040773796
144,0.03435695854895573
145,0.03420303090595502
146,0.033894948544956435
147,0.0334679370948709
148,0.033060325434066846
149,0.03286727281479391
150,0.032900663840890874
151,0.03292774588129501
152,0.03271657101855978
153,0.03233315774262755
154,0.03205807683840335
155,0.03197578796288154
156,0.03168253691130005
157,0.03154379232820947
158,0.03147235107472831
159,0.031008060627086522
160,0.03074514669688969
161,0.030526422487755604
162,0.030453096148289564
163,0.03031501652989238
164,0.030169136340177045
165,0.029924801039557455
166,0.029831794136992648
167,0.02959159853735417
168,0.02950882673232928
169,0.029347304867442314
170,0.02921843232245405
171,0.02899237137123274
172,0.028717976902855304
173,0.028477549500784956
174,0.028580394926594515
175,0.028487223590962344
176,0.028560378937175186
177,0.028373131540263018
178,0.028540497101751366
179,0.028357598184996988
180,0.028091274627020726
181,0.027676355337327867
182,0.027828408700533578
183,0.027546729777040292
184,0.027484121477011673
185,0.027152382137108386
186,0.026805993921857504
187,0.02644711040453356
