,0
0,2.312414769942944
1,1.8979848091273372
2,0.7052371012494969
3,0.36653447536449146
4,0.27227505530209095
5,0.22433397747585904
6,0.19305811456566102
7,0.1702124731062533
8,0.15284983628137794
9,0.13889457751463494
10,0.12764688678965955
11,0.11829403684150726
12,0.11048036362402715
13,0.1039242882348207
14,0.09813450275018006
15,0.09323484253322947
16,0.08886080332117022
17,0.08509290511015563
18,0.08156959137468375
19,0.07866381440082536
20,0.07585307237229075
21,0.07340351447091117
22,0.07114040753825113
23,0.06897856933836596
24,0.06691271233007011
25,0.06496553498680117
26,0.06310667534659006
27,0.061400141487302745
28,0.05974352591937852
29,0.05826864363994863
30,0.05684380274461381
31,0.055538838053495576
32,0.054287816179762464
33,0.0531157407725574
34,0.05199537732647054
35,0.05090475278651981
36,0.0499103978426285
37,0.048939869530964214
38,0.04805854711158979
39,0.047136705701914375
40,0.04632651707394623
41,0.04548944988304438
42,0.04476788053481482
43,0.044018453996762776
44,0.043325103027001606
45,0.04261714566406566
46,0.04195993805278015
47,0.04133978238792252
48,0.04070193310233149
49,0.040110624823259784
50,0.03953276862425538
51,0.03897651822079106
52,0.03844401430892287
53,0.03793125751429052
54,0.03737733146865208
55,0.036915197293369166
56,0.03641491143717026
57,0.03597695614432187
58,0.035479952873806495
59,0.0350803214517464
60,0.03460077303015045
61,0.03423832820118662
62,0.03378114609948657
63,0.03342240885805652
64,0.032980530202066344
65,0.03264456612877493
66,0.03222966755406344
67,0.031901216092945356
68,0.03151040986202764
69,0.031174016473233656
70,0.03081075048052858
71,0.030518182536340376
72,0.030173742894045293
73,0.029867464037792
74,0.029563233521075167
75,0.029257670082635797
76,0.02894332223133174
77,0.028647346021243365
78,0.02836426716209496
79,0.028087651023404523
80,0.027814249538472648
81,0.027560209978713234
82,0.027304533554211887
83,0.02704853000677836
84,0.026803644846281675
85,0.026588055924345606
86,0.026326151835304738
87,0.026113417871822763
88,0.025893619952637868
89,0.025663876321906306
90,0.025429004331566436
91,0.025243987094545756
92,0.025000208450579205
93,0.024836546862094504
94,0.02458047311241181
95,0.024431715185997075
96,0.02420067301034609
97,0.024039032761472953
98,0.02381631267680182
99,0.023656493198363826
100,0.023460628908081732
101,0.023309312785487337
102,0.02309062290367318
103,0.02295035548071259
104,0.022739146670284135
105,0.02256569987646852
106,0.02240293452043163
107,0.022247873359408244
108,0.022086633874371552
109,0.0219300401282171
110,0.0217481146861386
111,0.021607627353618975
112,0.021422077735644744
113,0.02128568111396055
114,0.021114391556767993
115,0.02099764611828436
116,0.02082712462325862
117,0.020710949934235053
118,0.02052966079766046
119,0.02038751158007306
120,0.020246945870258392
121,0.020139754603789566
122,0.019982851996967876
123,0.019868063767894784
124,0.019731791380651037
125,0.019602362754732754
126,0.01945093180914575
127,0.019356708041300824
128,0.019198853421902272
129,0.019078235822423784
130,0.01891746448468822
131,0.018821014492675366
132,0.018680479601796886
133,0.01857899096666453
134,0.01841537704785795
135,0.018315049111031684
136,0.0181741649082277
137,0.01806897259256729
138,0.017920024591596917
139,0.01781280374648171
140,0.017678202740305213
141,0.01757847481717535
142,0.017429759119604336
143,0.0173277333554683
144,0.017188709722572346
145,0.017104203416863792
146,0.016955232729634145
147,0.016879908077764804
148,0.016736478151165628
149,0.01664543165635091
150,0.01652479316956535
151,0.0164303729543461
152,0.016287552676218068
153,0.016230591785707033
154,0.016091119964464606
155,0.016018269025400215
156,0.015882877508540963
157,0.015799602715593504
158,0.015661337101263436
159,0.015594100218438961
160,0.015449325331261091
161,0.01536601096049594
162,0.015212560254448922
163,0.015131541845371974
164,0.014997790055706688
165,0.01491950059454182
166,0.01479374195538233
167,0.014722768435832145
168,0.014601600995000219
169,0.014533604452701658
170,0.014406488202782508
171,0.014336454044556454
172,0.014229813384003375
173,0.01417311970802961
174,0.014053292302454742
175,0.01399988800167904
176,0.013891746529289055
177,0.01383778043059762
178,0.01374331358458723
179,0.013684612230353792
180,0.013583333296451262
181,0.013543147941538625
182,0.013453450747645007
183,0.013404017756964192
184,0.013312911201099793
185,0.013277471615685441
186,0.013186258037832261
187,0.013141274380175604
188,0.013063667754255468
189,0.013032489368467001
190,0.012946889277593061
191,0.012918286949953322
192,0.012835238360045026
193,0.012802568327318499
194,0.012716716105756497
195,0.012679062384837984
196,0.012606470400793103
197,0.012556433239150724
198,0.012485457383216785
199,0.012445736316311299
200,0.012370671512232749
201,0.012316307763729493
202,0.012217415037802338
203,0.01214686735151543
204,0.01205606193761518
205,0.012005059392083333
206,0.011916239626397864
207,0.01187695221401885
208,0.01180538179683687
209,0.011743434812834836
210,0.011682184949306278
211,0.011631219654047974
212,0.011562075217533848
213,0.011507760991368089
214,0.011437568822544139
215,0.011389415566496412
216,0.011320501067839682
217,0.0112654396593588
218,0.011193489814460725
219,0.011149601001654881
220,0.01107545756069354
221,0.011018117368461549
222,0.010953804253667205
223,0.01091483341895301
224,0.010848149030384774
225,0.01080091547371457
226,0.010736532475877532
227,0.010689639111519066
228,0.010625291990932043
229,0.010572226436169497
230,0.010513860008991198
231,0.010457427926602187
232,0.010405802348122864
233,0.01036435267772194
234,0.010308318124585134
235,0.010270574481181183
236,0.010213737342387607
237,0.010170167795050616
238,0.01010572860510609
239,0.010073916525791262
240,0.01001803783328822
241,0.00998315916589677
242,0.009932274768921367
243,0.009886685163299826
244,0.009840040213987183
245,0.00979534120092213
246,0.009754897734376605
247,0.009710706416634305
248,0.009665577890314938
249,0.009620483038427935
250,0.009581382595823924
251,0.009535524300948497
252,0.009500841166529203
253,0.009448478310748664
254,0.009422469716250362
255,0.009371219733517318
256,0.00934109067467146
257,0.009299232899982858
258,0.009272514913929969
259,0.009220208304586783
260,0.009192886984225799
261,0.009148027643397378
262,0.009117508083229328
263,0.009074576205322277
264,0.0090405375520452
265,0.008995318176991061
266,0.008973401218431253
267,0.008937284951992546
268,0.008903282305658204
269,0.008869170771269695
270,0.008838721763081075
271,0.008802129163245083
272,0.008767717385851574
273,0.00873971813768096
274,0.008701654829960197
275,0.008662733159633819
276,0.00862904439516299
277,0.00860748992323722
278,0.008571824569323708
279,0.008544705071213644
280,0.008513574793872422
281,0.008488622690969906
282,0.008457313912506322
283,0.008433512796321043
284,0.008401908465969719
285,0.008374819599138
286,0.008345905377454362
287,0.008316892865582255
288,0.008297504077419379
289,0.008274042101422912
290,0.008243413223752293
291,0.008214672014261295
292,0.008194370921151854
293,0.008165404533367643
294,0.008136311793331102
295,0.008109242242899967
296,0.008087465933213356
297,0.008055373562995474
298,0.008028503342451278
299,0.008007062830295926
300,0.007973894105097733
301,0.007957579217327789
302,0.0079237985169339
303,0.007904187595063502
304,0.007865195259347214
305,0.0078519780692937
306,0.007822016995681046
307,0.007809107676888642
308,0.0077766877511707315
309,0.007749089250014696
310,0.0077294792172962305
311,0.007702153131747278
312,0.007675187254185128
313,0.007654940936748982
314,0.007632993882872606
315,0.0076207487514374705
316,0.007585250494313953
317,0.0075647545587353825
318,0.007544349874155022
319,0.007515013850603636
320,0.007491684608505109
321,0.00747568427797049
322,0.007433990170702039
323,0.007423794460268556
324,0.007389109786511747
325,0.007370322656720976
326,0.007341076534093682
327,0.007318577448915293
328,0.007286617419064637
329,0.007275918545372008
330,0.007241051104375147
331,0.007230485277524765
332,0.0072002617894968
333,0.007183307352782893
334,0.0071533782003453976
335,0.007138957548986886
336,0.007108424887634137
337,0.007095947029889135
338,0.007072503933917914
339,0.007060733318521389
340,0.007035464113920525
341,0.007022333515941773
342,0.006996796222106169
343,0.006990222150482206
344,0.006959532878545207
345,0.006952357708027292
346,0.006918507971441418
347,0.006904530992412375
348,0.006877975354006483
349,0.00686322400891753
350,0.006831867074837995
351,0.00682047285335033
352,0.0067848226545104105
353,0.006774239607550447
354,0.006746638981718227
355,0.006726156873343711
356,0.006700110152537941
357,0.006691841229840134
358,0.006663889624172618
359,0.006649621012069981
360,0.006625062804207733
361,0.006608770328350095
362,0.006585120913734752
363,0.006572469815525184
364,0.006547837786618935
365,0.006531794516169492
366,0.006509925429264048
367,0.006495390555429594
368,0.006476994076403745
369,0.006459343405223681
370,0.006442899941450988
371,0.006425355776394305
372,0.006405964109758746
373,0.006382920247204104
374,0.006363302772156889
375,0.00634807578796734
376,0.006329135586816226
377,0.0063144506694927825
378,0.006294320084563088
379,0.006281105703384384
380,0.006256013320882108
381,0.006240710274285713
382,0.006220453829418921
383,0.006210735517644295
384,0.006192037724758796
385,0.006172301588497347
386,0.006150120735365686
387,0.006128309989423723
388,0.006112321299438547
389,0.006097357515777702
390,0.006085621436738056
391,0.006066171327286075
392,0.006054909817991967
393,0.006029791990196667
394,0.006020370414206551
395,0.0059930089264397714
396,0.005979917642006794
397,0.005967891592718254
398,0.0059514393180095755
399,0.005934651584250603
400,0.0059200669634789085
401,0.005903502519658471
402,0.005891461390738328
403,0.005868180421138213
404,0.005856836544221934
405,0.0058353787160266065
406,0.005821442123385533
407,0.0058026776296773545
408,0.005793026923129327
409,0.005772785681619489
410,0.00576056850706394
411,0.005738057365262409
412,0.005727240105242335
413,0.00571194157845642
414,0.0057019307916468445
415,0.005685400537412828
416,0.005673597504709096
417,0.00565318613311972
418,0.005638727981909836
419,0.0056223385327735485
420,0.005615898665716255
421,0.0056013259880364746
422,0.005590953414214651
423,0.005574473796861229
424,0.005556117669208223
425,0.005544120308130016
426,0.005530609735885302
427,0.005516659902951604
428,0.005499976138941528
429,0.005484958723795307
430,0.005469632760495632
431,0.005459370411846067
432,0.005444838264365871
433,0.005434284284409296
434,0.005416493976124534
435,0.0054027832040038515
436,0.0053922138950552425
437,0.005374510157677526
438,0.005362886887914373
439,0.005341280658629059
440,0.005326560690547723
441,0.00530832811807401
442,0.005297916913888124
443,0.005281608820169231
444,0.005265640261450506
445,0.005251052908324962
446,0.005238830495390895
447,0.005224829173327545
448,0.005210041433360893
449,0.005193597185371022
450,0.005176441087305145
451,0.005160559742314894
452,0.005143356978202935
453,0.0051303434761862275
454,0.00511810596807072
455,0.00510652232972584
456,0.0050908122750779996
457,0.005077948282799766
458,0.005060862390912331
459,0.005046514663875132
460,0.00502903536179397
461,0.005018902141386402
462,0.005001862344322166
463,0.004993551702020748
464,0.004978804216080368
465,0.004970842856723208
466,0.004951295068737836
467,0.004944851191628084
468,0.0049228195179828755
469,0.00492226199745395
470,0.00490526364778295
471,0.004895321567654484
472,0.00487435346788435
473,0.004869571082824225
474,0.004856239398765096
475,0.004846510521873432
476,0.0048280553675449514
477,0.004817957930549564
478,0.004798586639774045
479,0.004798272451547732
480,0.004781779362994685
481,0.004782983712355898
482,0.0047612616515307895
483,0.004755833721192695
484,0.004730570709868755
485,0.004722712218937764
486,0.004695444884960005
487,0.004685589299873704
488,0.004664484376668733
489,0.004644888586512427
490,0.004628500501839739
491,0.00461501861913487
492,0.0046029045670664456
493,0.0045867208838185885
494,0.004575416230423378
495,0.004564986372358894
496,0.004542559478065279
497,0.004526619853858708
498,0.0045057807095899354
499,0.004487898472927533
500,0.004467078282301544
501,0.004457094286311434
502,0.004438332148225697
503,0.0044338786725570695
504,0.004419491172543261
505,0.0044237139236858805
506,0.0044063412461873685
507,0.004406349552908659
508,0.004381580830294799
509,0.004375342760487374
510,0.004356992701035511
511,0.004352725659728346
512,0.004332569207185478
513,0.004327194663757602
514,0.004309703371498045
515,0.0043035660854213375
516,0.0042846839758815935
517,0.004283107476463759
518,0.004265369323352607
519,0.004264107383939961
520,0.004249685822168472
521,0.004248469526595796
522,0.004237086037307262
523,0.00423572018087092
524,0.004228437721022108
525,0.004230250020407644
526,0.004226039460407813
527,0.004226430119908324
528,0.0042208629868951365
529,0.004220923933594864
530,0.004211122436163266
531,0.004213851364742217
532,0.00420652411114311
533,0.004208188131462724
534,0.004201011393100476
535,0.004199206984500969
536,0.004191089318747025
537,0.004191741251978156
538,0.004181369534842017
539,0.004180578562717048
540,0.004171593876726659
