,0
0,2.312340880909513
1,1.4184380920468633
2,0.4180871571759086
3,0.2569019894125287
4,0.19477565700894017
5,0.15933296169609495
6,0.13632999724659345
7,0.120244406667638
8,0.10835220208510875
9,0.09921865374891285
10,0.09187264464227506
11,0.08584330834734155
12,0.08081724283024339
13,0.07653564760175063
14,0.07278738314822279
15,0.06949941341217171
16,0.0665721718239731
17,0.06396456516989282
18,0.06158617422277806
19,0.05944702148605411
20,0.057497477466758325
21,0.05569387399772983
22,0.05402446861688603
23,0.05248314151435099
24,0.05103686669855046
25,0.04970698013227901
26,0.04843688398193556
27,0.04723291125758596
28,0.0461145910302259
29,0.045054033001784455
30,0.044056283685333555
31,0.04310171932404552
32,0.04219816387716943
33,0.041329255289449064
34,0.04051242800371629
35,0.039726271740842894
36,0.038970450450662664
37,0.03825530423454793
38,0.037551490091104874
39,0.03689193644881406
40,0.036254824255770694
41,0.035629197120962304
42,0.03502971388706816
43,0.03443965969502982
44,0.033879220742310145
45,0.03333560295352822
46,0.03281335818520048
47,0.03231339603221627
48,0.03182008514041422
49,0.031346856342816594
50,0.030881911429592807
51,0.030448635317247986
52,0.03000807818575509
53,0.02958001277035024
54,0.02917783791187873
55,0.028791731864638355
56,0.028399877050960275
57,0.028038604471375555
58,0.027662773606763447
59,0.027315521628963398
60,0.02697533217487023
61,0.02664736704614528
62,0.02633632640299377
63,0.026020661334274123
64,0.025724587740969217
65,0.025425521078645298
66,0.025129882617514164
67,0.024852463543909995
68,0.024581384522387163
69,0.024306510906985247
70,0.02405316232824705
71,0.023791358146120576
72,0.023532237338551146
73,0.02330495745048956
74,0.02306485237748058
75,0.02283036149553086
76,0.022604899663570887
77,0.022367235538520998
78,0.02213807514760423
79,0.021943303029999816
80,0.021708248487919874
81,0.021514648286842054
82,0.02130813904409215
83,0.021113446079882664
84,0.020917212359074414
85,0.020742458187212154
86,0.020534553303403775
87,0.020347610465557775
88,0.020169047150651608
89,0.0199811571546217
90,0.01980955050164682
91,0.019631020267072002
92,0.019469649718439903
93,0.019306185756462847
94,0.01913729754478576
95,0.01898224829058473
