,0
0,2.312340880909513
1,1.417020186263661
2,0.4175219131466581
3,0.25671356324506484
4,0.19459500318663586
5,0.15923428890844232
6,0.13624126979928633
7,0.12011697668754942
8,0.10821072731421785
9,0.09907051618598076
10,0.09174392085241567
11,0.08573778998706907
12,0.08071295529294417
13,0.07641685368870928
14,0.07268298950084372
15,0.06941941213229236
16,0.0665288715228544
17,0.06392374305924499
18,0.06152789956919737
19,0.059364431126079
20,0.0574145473457543
21,0.05561848410031681
22,0.05397254768081758
23,0.052431765603043065
24,0.05099526863808907
25,0.04964192011873403
26,0.048369645052279794
27,0.04718093843078174
28,0.04605873739334254
29,0.04500019494203168
30,0.04400369123408123
31,0.043056925532632045
32,0.0421514244073296
33,0.041279875326420565
34,0.040454713444048024
35,0.03967445819141862
36,0.03891728668686355
37,0.0381788200349032
38,0.03749493914271368
39,0.03681911508848083
40,0.036172588918094536
41,0.03556562585808939
42,0.03495340122650996
43,0.034375911043351394
44,0.03380881112793229
45,0.033285164876958984
46,0.03275061247900087
47,0.03224419664911027
48,0.03175449507793171
49,0.03128652398297672
50,0.030823364641584326
51,0.030378301563431437
52,0.029942631246233163
53,0.02952422771950224
54,0.029120710396385332
55,0.028743422924574994
56,0.028349676783199166
57,0.027972993877297084
58,0.027628455144571924
59,0.027266253047461587
60,0.02692889901549342
61,0.026589926489142317
62,0.026274888486429667
63,0.025963241898230783
64,0.025659242200193656
65,0.025362183139676246
66,0.025074834116081628
67,0.02480768978311461
68,0.024510493266225872
69,0.024256654158221345
70,0.023981466276093426
71,0.023729543963755272
72,0.02347691412170357
73,0.02324775765054915
74,0.023003595474614395
75,0.022776019262230073
76,0.022543365178474127
77,0.02233554008605345
78,0.022104445624591757
79,0.021903487284300607
80,0.021694495295435025
81,0.02150623051299971
82,0.02128612780547658
83,0.02109757977152014
84,0.020898815016860323
85,0.020714706848156787
86,0.02051983855937541
87,0.0203418764805659
88,0.020150172740306505
89,0.019982884261171566
90,0.019807378523447952
91,0.019633394041758415
92,0.019474858056872272
93,0.019298904540012124
94,0.019144990530843623
95,0.01898893136203397
96,0.018832408095660964
97,0.018685659182119514
98,0.01852797126287507
99,0.018385573293803515
100,0.018239560186862992
101,0.018088413506706126
102,0.017953958392332887
103,0.017804464246528883
104,0.01767292162635993
105,0.017545515801736605
106,0.0174087024783031
107,0.01727287531526397
108,0.017149308444949565
109,0.017024525415052238
110,0.01690536267678098
111,0.01678092547924722
112,0.016666285043044907
113,0.01654252709133416
114,0.016429497862700947
115,0.01631852976830643
116,0.016196312442273958
117,0.01609007805854944
118,0.015975872607732675
119,0.015870400352952955
120,0.015769065038484586
121,0.01565168767820679
122,0.015549202739976162
123,0.015448936641770305
124,0.015351831137516904
125,0.01525160104244977
126,0.01515387066386705
127,0.01505029675397036
128,0.014964951480922513
129,0.014869192927149845
130,0.01477720806714452
131,0.01468476762252623
132,0.014591137497598201
133,0.014505734851807728
134,0.014406514600794366
135,0.014325590949313616
136,0.014231998424902656
137,0.014151455268793117
138,0.014055600544102414
139,0.013976337515488872
140,0.013890988516699414
141,0.013810546453446022
142,0.013723804732839587
143,0.013647149273087576
144,0.013561236331876989
145,0.013486926624009375
146,0.013410906292128613
147,0.013330571189799995
148,0.01326388286861381
149,0.013181827716825457
150,0.01311254556508115
151,0.013035119568524746
152,0.012972659607617855
153,0.012888142436402673
