,0
0,2.3125567861835803
1,1.992754272582293
2,0.8155527097770707
3,0.38573429282660304
4,0.2754786934636517
5,0.22495175853029445
6,0.19119673953208302
7,0.16769283278772779
8,0.14964334247406455
9,0.13592579502352026
10,0.1247394172927188
11,0.11574788394510271
12,0.10812926785967822
13,0.10182629142645468
14,0.09641330892494109
15,0.0917355099198149
16,0.08760081798693369
17,0.0839891963794533
18,0.08071142750521362
19,0.0778923776575319
20,0.07521375644939128
21,0.07291088330103718
22,0.07074179017649458
23,0.06886801776326432
24,0.0670431583760213
25,0.06540275356463882
26,0.06369228837733107
27,0.06210896484764477
28,0.06059799981141519
29,0.05924465498412531
30,0.05788081523111212
31,0.056681711517757805
32,0.05548356596682008
33,0.054401438407473315
34,0.05333729258067818
35,0.052256214025213396
36,0.051257121723576805
37,0.05033200623290366
38,0.04934553426027788
39,0.048516099583778186
40,0.04762696996379707
41,0.04690602288221314
42,0.04613107513770777
43,0.0453697145575624
44,0.04456193870455028
45,0.04393587776950069
46,0.04318905200295265
47,0.04261389560027654
48,0.04189601469699395
49,0.04132473098742676
50,0.040653676855323714
51,0.04012930310280626
52,0.03955369211002166
53,0.0390194043120512
54,0.03843495764215051
55,0.037947972490701476
56,0.037444910308039606
57,0.03702613054689619
58,0.03653319331176707
59,0.03613702103569028
60,0.03565258303519017
61,0.03529636255437081
62,0.03483813681626427
63,0.03447135342038494
64,0.034035985692526985
65,0.03372083451307099
66,0.033304498861772794
67,0.033014699581084446
68,0.032610984798847636
69,0.03233693514577366
70,0.031941410201654405
71,0.03166513658622352
72,0.03126956502351847
73,0.03101230897608146
74,0.03065801901696953
75,0.030389070183352913
76,0.03004383102411168
77,0.029835230284015767
78,0.029474086312327813
79,0.029264501038920678
80,0.028909691885742116
81,0.028691318668378367
82,0.02839013173987259
83,0.02819788874055823
84,0.02786853040209835
85,0.027674133901004882
86,0.027356662705625312
87,0.02720052930462446
88,0.0269050427849511
89,0.026780641069087688
90,0.026480299659033972
91,0.02633151209086688
92,0.026038110523296205
93,0.025907262070254396
94,0.02562652389882257
95,0.025486282302998823
96,0.025215136335344963
97,0.025096388709350208
98,0.024822317953768852
99,0.024724357722883637
100,0.024456422892291448
101,0.02435693987342403
102,0.02407903880453026
103,0.023983886613584922
104,0.02374556763765824
105,0.023657892028622667
106,0.023400205945978695
107,0.02332796277016446
108,0.0230697117716193
109,0.022993593032229847
110,0.02275506289303055
111,0.022709356961596674
112,0.022442604607815005
113,0.022376636228504734
114,0.022148835313019012
115,0.022099768649871305
116,0.021869927111831774
117,0.02179732778921591
118,0.021602253598592813
119,0.021518399335302956
120,0.021336104975810823
121,0.02129281258122389
122,0.021085751999014118
123,0.021021535740805522
124,0.020830445598867948
125,0.020771636072652876
126,0.020597210003041152
127,0.02053200645924383
128,0.02034434612454986
129,0.02029976291763996
130,0.020127174765253792
131,0.02005106066566669
132,0.01990348079843656
133,0.019851122062602297
134,0.01969278099819334
135,0.019642231082248586
136,0.019465844359633062
137,0.019403892351816113
138,0.019236138092803192
139,0.019184524873717024
140,0.019031080989406368
141,0.01898742749100524
142,0.01881462228021939
143,0.018781404126907236
144,0.018636226938907752
145,0.018598509324353116
146,0.01843697289709976
147,0.018381816663985324
148,0.0182281691588022
149,0.018205943697280635
150,0.01805356764156331
151,0.018025447737934144
152,0.01786599001700859
153,0.017844155292405416
154,0.01769963402878455
155,0.017644183446780128
156,0.01752125640150472
157,0.01747348860731931
158,0.017352150311658623
159,0.017298582062615538
160,0.017168775521893498
161,0.017129987062780617
162,0.01699757406805159
163,0.016954506759835862
164,0.01682191846003998
165,0.016783190772631202
166,0.016670609145270226
167,0.016620238996427172
168,0.016478627317474383
169,0.016442810360186338
170,0.01632773494539343
171,0.01626465838716737
172,0.016156982672434865
173,0.016104667957708513
174,0.015994297828209866
175,0.015927798658453153
176,0.015870335959931335
177,0.015777556691352747
178,0.015705102555253345
179,0.01563882236166928
180,0.015561944783199503
181,0.015509243337283466
182,0.015414170600586675
183,0.01536151123440133
184,0.015293155697600902
185,0.015228517208990263
186,0.01516181564582812
187,0.015103512348944418
188,0.015035155982358021
189,0.014958959493955563
190,0.014892394855736162
191,0.014833853759199074
192,0.014759867836534978
193,0.014699208232720975
194,0.014635799252614155
195,0.014563252379241791
196,0.014489972216971752
197,0.01444362727279207
198,0.014373109209300078
199,0.014303580513048256
200,0.014256936160240171
201,0.014210736399203536
202,0.01413565225768029
203,0.014083059747608212
204,0.014022749385930277
205,0.013986544175526324
206,0.01388560634789346
207,0.013851853194904297
208,0.013770668965409712
209,0.01372201970354845
210,0.013654391487640617
211,0.013610825542803687
212,0.01353299633141694
213,0.013486021599034805
214,0.013408882260906857
215,0.013381900085814797
216,0.013289150450674981
217,0.013256277979371603
218,0.013186494127312565
219,0.013154159822684133
220,0.013082819954327717
221,0.013035602740084069
222,0.01297239215237623
223,0.012924785433503816
224,0.01287610192021592
225,0.012808908799544954
226,0.01276327015499664
227,0.012712974508843075
228,0.012648444820170909
229,0.012618573797571954
230,0.01255806183356851
231,0.01251942129425401
232,0.012465453928238121
233,0.012439758552130002
234,0.012376346948368887
235,0.012351991569336921
236,0.012291598479054661
237,0.012247141430840486
238,0.012169784723576682
239,0.012138101498231833
240,0.012071187109464697
241,0.012039400377856708
242,0.011967272547720788
243,0.011947027222133958
244,0.011867915322565321
245,0.011837717754089972
246,0.011789228638409779
247,0.011754543255190443
248,0.011697595508162663
249,0.011658121443280314
250,0.011589783546096634
251,0.011560456210005529
252,0.011485261713463882
253,0.011457937537818865
254,0.01137470244896125
255,0.011368519282731153
256,0.011293958349976803
257,0.011283257288762606
258,0.011234060962110118
259,0.011214823468304153
260,0.011156178983165016
261,0.011134196958170079
262,0.011080221486753852
263,0.011048791966680585
264,0.011004405707536555
265,0.010968494771637395
266,0.010905314307373064
267,0.010901523975616069
268,0.010852936952711575
269,0.010833229403234371
270,0.01078807308893519
271,0.010769785863773855
272,0.01072035848694251
273,0.010698786931811914
274,0.010629827418766922
275,0.010615398762954692
276,0.010545306873669315
277,0.010514371970500574
278,0.010465164075916387
279,0.010430852747921765
280,0.010373936149661945
281,0.010354455783553984
282,0.010295655606300557
283,0.010281804203557066
284,0.01021233580252566
285,0.010191389930944648
286,0.010137716641988431
287,0.010106181236660357
288,0.01007089202212282
289,0.010038726437196405
290,0.009986024370276875
291,0.009953233156066842
292,0.009911836337983504
293,0.009884345626187872
294,0.009838782291891198
295,0.009793757123771115
296,0.009762453416348614
297,0.009730522807326645
298,0.00968242010973218
299,0.009655889268723931
300,0.009618312434026685
301,0.00957975462669967
302,0.009541852750082926
303,0.009506828270048829
304,0.009468966060183374
305,0.009429441691139304
306,0.009397314837099924
307,0.009366143347209449
308,0.009331602581698715
309,0.009300367878805943
310,0.009268628127113715
311,0.009241903483885028
312,0.00920210900807001
313,0.009175640430880734
314,0.009136260692658766
315,0.009130540149030447
316,0.009075489679063903
317,0.00907862517887182
318,0.009009294144862871
319,0.00900631666563681
320,0.00896428460807232
321,0.00895294010401537
322,0.00889735133989399
323,0.008881484542798074
324,0.008831536209759298
325,0.008809446672746605
326,0.00877395628591216
327,0.008770187383461815
328,0.00870869683360242
329,0.008702183486953684
330,0.008645947530838085
331,0.008639405861113676
332,0.00859349208132017
333,0.008570752270030818
334,0.00853152196550628
335,0.00852597073215944
336,0.008488565081571139
337,0.008479371961050147
338,0.008426267874474855
339,0.008430537521294891
340,0.008365651612573934
341,0.008364292326485806
342,0.008312241730818912
343,0.008315934955953286
344,0.008250296889367287
345,0.008254668443593243
346,0.008203415813195796
347,0.008193261806127061
348,0.008142458420606003
349,0.008146513768907158
350,0.008111062747923026
351,0.008095655260712428
352,0.008045161165596603
353,0.008035447499588646
354,0.007997119184792402
355,0.00799288811571919
356,0.007954358944934336
357,0.007936726602787306
358,0.007898424159207086
359,0.007897227375281915
360,0.007848572629598706
361,0.007831411509150673
362,0.007805502509844878
363,0.007789546292593033
364,0.007749866265576441
365,0.007736275990335108
366,0.007692712715977937
367,0.007683235906120672
368,0.007646590749456001
369,0.007630223473712259
370,0.007607746360232249
371,0.007580831535320034
372,0.007556516604912797
373,0.0075397929761533
374,0.007522175504043844
375,0.007492996601338103
376,0.00747850371462163
377,0.007449452421853956
378,0.007440937505707395
379,0.007411058225549068
380,0.007397768413494993
381,0.0073750897277642235
382,0.007353584095517602
383,0.007340070225139691
384,0.007318653856640785
385,0.007300654926025129
386,0.007261756631890279
387,0.007248104430910448
388,0.007216652263634635
389,0.007207732628541301
390,0.007187748382483233
391,0.0071579006804747885
392,0.007142315257619271
