,0
0,2.3125456740422417
1,2.2589918230188344
2,2.1113489338257083
3,1.9838575270659176
4,1.4425474147474955
5,1.1244833117785327
6,0.9757404068714606
7,0.8839296756246297
8,0.8119917582852427
9,0.7584561179158925
10,0.716031561081408
11,0.6808537374112996
12,0.6515305775180186
13,0.6277970531398159
14,0.6084834380298216
15,0.593505515856839
16,0.6039172187333833
17,0.6319505467314969
18,0.6978602666653447
19,0.7749411946364994
20,0.7945523433369085
21,0.7379585129580709
22,0.6970449387777019
23,0.6330917820752904
24,0.5994752834241732
25,0.5661410500485363
26,0.5461715364684289
27,0.4934540749328513
28,0.4733619118821199
29,0.45715904690641385
30,0.44094904818968966
31,0.4244892491876024
32,0.4162985265717793
33,0.41326553010926453
34,0.41194294317840385
35,0.40304039499946437
36,0.3934785299786618
37,0.3870868263481883
38,0.37910000613455064
39,0.37221643606187166
40,0.3667102072493688
41,0.36640523304828465
42,0.35085953135664266
43,0.3449153054911548
44,0.34853338939393613
45,0.3536635213065324
46,0.36616180711670326
47,0.3521228712768509
48,0.3507332490269272
49,0.35545140617073345
50,0.3599830659831873
51,0.36148305405931996
52,0.3619012847128842
53,0.3501323087911903
54,0.3426267459911268
55,0.3306547087680899
56,0.3266490635226716
57,0.31707758792694224
58,0.3170134309506992
59,0.30937660324088184
60,0.3111130238507257
61,0.30847816266089917
62,0.3100056345023042
63,0.3014030329051845
64,0.3058272901415297
65,0.2999850048905896
66,0.3003005799871525
67,0.29678834001141374
68,0.2969537770264169
69,0.2909783979608326
70,0.28953506392955564
71,0.2847079588799659
72,0.2898886298615217
73,0.2904061490410577
74,0.2894082304686695
75,0.28227971264309565
76,0.2810733291163861
77,0.27726391558714497
78,0.2755126447397795
79,0.2849317750829853
80,0.28525450201767644
81,0.2765832613864789
82,0.271484288341799
83,0.2718576403534875
84,0.2782069162439478
85,0.27836185249628476
86,0.2775285481893195
87,0.2806884927331994
88,0.28102520248504137
89,0.28802065425199913
90,0.28377907017191306
91,0.28395414953512366
92,0.2613919910378367
93,0.2633754122021218
94,0.26230514437353675
95,0.2677716934483189
96,0.2724661257596867
97,0.2873795128666815
98,0.2861840490157112
99,0.2739685409043811
100,0.26190809134522713
101,0.2662057141663668
102,0.26440229815881816
103,0.2653404146847082
104,0.2619568186124698
105,0.2588586086377169
106,0.26327951438369634
107,0.26101366752845045
108,0.2560229653807986
109,0.2561688215710036
110,0.24076744423447444
111,0.2354416981116574
112,0.22813028206190797
113,0.23005832370090035
114,0.2358015818629125
115,0.2315728810074414
116,0.23491821926620463
117,0.23351755822037593
118,0.2171353958913845
119,0.21841155090659256
120,0.21564986407091574
121,0.22030748894174615
122,0.22882600569841993
123,0.24425090010335068
124,0.2429904940393691
125,0.23277782937999353
126,0.22479830718936425
127,0.21921843663369725
128,0.20917366561558046
129,0.20832222108319812
130,0.20844740585501617
131,0.21668254002764986
132,0.22752967770733065
133,0.2338988632329038
134,0.22956643215996372
135,0.23291791001539758
136,0.21693402263161046
137,0.2118688876174478
138,0.21108699723980384
139,0.21190018280777712
140,0.21780698404588278
141,0.23034250647510757
142,0.23524060387823045
143,0.22827712931344457
144,0.21639281935085541
145,0.22167136235171428
146,0.21875836335944743
147,0.22888972029281537
148,0.22346416186381124
149,0.23141616620005406
150,0.215309394563799
151,0.2221767632228178
152,0.21755612176874686
153,0.22556033826865807
154,0.21565078023384168
155,0.23097979307105174
156,0.22880098525243123
157,0.250933403717909
158,0.23991747635383426
159,0.22414560686039706
160,0.21630974777554723
161,0.21397488048450536
162,0.22074667798919245
163,0.24234693967934837
164,0.2520250363547933
165,0.2398767853561196
166,0.22984619978112064
167,0.22061070931454002
168,0.2368366055933475
169,0.22797832933432716
170,0.22958268032885643
171,0.22179515217301185
172,0.21306236377470794
173,0.20204523643256297
