,0
0,2.3125456740422417
1,2.235667180010687
2,2.119994959333441
3,1.824196555002414
4,1.1503899626442946
5,0.9191335036040662
6,0.827911925366801
7,0.7634954441347874
8,0.7147318793253766
9,0.6792173439247923
10,0.6497662677901532
11,0.6309771181308234
12,0.6100576125183148
13,0.5866926565563922
14,0.5847328508111292
15,0.5847129003305138
16,0.6059356799044434
17,0.6224988868598791
18,0.591746377413558
19,0.5561695030938165
20,0.5038815006336268
21,0.47926943684997486
22,0.44732182128275305
23,0.43039868652743263
24,0.41611785015321
25,0.41043818951897115
26,0.3988522465877526
27,0.3914447905699312
28,0.3751856653652039
29,0.3816310598956187
30,0.371829547413303
31,0.36708892422975004
32,0.3588292799112234
33,0.3610313642955975
34,0.3458979383047888
35,0.3395199666615071
36,0.33081446832582645
37,0.33032850487901394
38,0.3257798604918496
39,0.328660947119451
40,0.32646948303708917
41,0.3288223476652897
42,0.30929634414877066
43,0.304990808974715
44,0.30002168853942335
45,0.29787490663450705
46,0.29663990346046215
47,0.29466392138491865
48,0.29463425937184884
49,0.29382990760602495
50,0.2983942428951735
51,0.29866294767019613
52,0.30843298267817604
53,0.29404503979517765
54,0.28128403471498514
55,0.28384232179344754
56,0.29361688512774303
57,0.27994806705152453
58,0.26499717040354176
59,0.2549015632490838
60,0.2578536608071329
61,0.25166201063088384
62,0.25116523990483774
63,0.2500202643469838
64,0.25206596782059726
65,0.24853693129112706
66,0.24946383685948184
67,0.24745095728072697
68,0.24293823519159308
69,0.24062659837230493
70,0.24747666499991952
71,0.24771294043989572
72,0.24207348176545404
73,0.2444531316485174
74,0.25215788081405466
75,0.24361950850884073
76,0.230799525139668
77,0.2267023578537196
78,0.22868917107576975
79,0.23028782261622233
80,0.23667552960159255
81,0.2319627759503559
82,0.22906542432323038
83,0.22020762942768907
84,0.22777081732734838
85,0.23759616654771648
86,0.2328940652141982
87,0.23132673910718357
88,0.23650039800045322
89,0.2331932465762886
90,0.23810717430693792
91,0.23680924643123902
92,0.22420074401481757
93,0.2289769615864217
94,0.22025811967822456
95,0.2085916829191052
96,0.2081290371814812
97,0.21370027172974776
98,0.21466033270534796
99,0.21260552124250498
100,0.21232475662214217
101,0.20548871079185735
102,0.23101366055795017
103,0.2303271189545792
104,0.23145335245448517
105,0.21937511140658034
106,0.22423275118942176
107,0.218571810586826
108,0.21877072826360486
109,0.21607062970066354
110,0.21712226414763322
111,0.21796498522210767
112,0.2168840692073399
113,0.2078463704621201
114,0.19867158598028878
115,0.20127827427361356
116,0.20923825759984785
117,0.19728758874743318
118,0.20151330327655795
119,0.20443816803418777
120,0.20301897107941635
121,0.21089361688488598
122,0.20287775584528966
123,0.20327709194628682
124,0.19266490398197444
125,0.20285873076620073
126,0.21018956406108788
127,0.21014447564413255
128,0.19638359681335
129,0.20829154149286183
130,0.18725466631965254
131,0.20013358759028854
132,0.19022878402565754
133,0.18620457283358496
134,0.19427554789115817
135,0.20101833565114294
136,0.19117766136895
137,0.21128236180635754
138,0.20147784095659005
139,0.18997602882877906
140,0.18391652050099316
141,0.1869054012917669
142,0.17894571961127723
143,0.17732028314900347
144,0.17495805731097802
145,0.190635261772721
146,0.19529582710656074
147,0.20490140879775984
148,0.21510777357150943
149,0.19890634580679145
150,0.21327135376320563
151,0.19588454285591342
152,0.2059742558159732
153,0.2062996995840692
154,0.17618196886113485
155,0.1860239267465907
156,0.1853465045972796
157,0.2022611089471869
158,0.2228945351364931
159,0.21184884152641395
160,0.2060888550247985
161,0.20121089562282812
162,0.2450984159110678
163,0.2122225701111255
164,0.21812767167013658
165,0.2147027047815669
166,0.19160954104920166
167,0.17107106295986893
168,0.1664925454046996
169,0.17613393788919465
170,0.167764950008757
171,0.19578212690993094
172,0.15880603432532095
173,0.14732939659922598
174,0.15711546810893245
175,0.19934315700298963
176,0.1911761122768499
