,0
318,0.141691607658587
319,0.1416649963124815
320,0.14150236393836568
321,0.14109800318262594
322,0.1415990038134872
323,0.1407741924067012
324,0.14065278092114705
325,0.1405295284137546
326,0.1405406870117665
327,0.1401144350452802
328,0.1397722147497221
329,0.13966490530903364
330,0.1397983847231082
331,0.1393217023140316
332,0.1391653303525033
333,0.13885828454109594
334,0.13876872516984126
335,0.1386910730326614
336,0.13842941475357312
337,0.13831085246391242
338,0.13824579937308942
339,0.13813329989735396
340,0.137716391084502
341,0.13746710485884361
342,0.1373762894994813
343,0.13712926227789143
344,0.137153323190952
345,0.1397730768843096
346,0.13707659475181835
347,0.13660893395868748
348,0.13647455638484035
349,0.13609797146390018
350,0.13606617844862418
351,0.13592583600790983
352,0.1357018171942038
353,0.135891518911988
354,0.1354216327288866
355,0.13521454797138932
356,0.1348789234969076
357,0.13509935552473362
358,0.13643425030744002
359,0.13479160369467033
360,0.13512872649390198
361,0.13532754177803935
362,0.13478479073750177
363,0.1344655925817538
364,0.13425083428084914
365,0.1342387167083722
366,0.13423446047653936
367,0.13421769041751902
368,0.13394415862306247
369,0.13354041473384767
370,0.13374224175902036
371,0.13365746212651677
372,0.13627744877021153
373,0.1332650854523968
374,0.13314866807375703
375,0.13278235126414425
376,0.1329805011523365
377,0.13250194780302146
378,0.13202229431848542
379,0.1321602125981427
380,0.13191877292837367
381,0.13204469031145105
382,0.13183790715772173
383,0.13164047919452146
384,0.1310498214853031
385,0.13140952035757572
386,0.13131463972583374
387,0.13125546483238545
388,0.13104845220152708
389,0.1308727343990036
390,0.13054261229679578
391,0.1304285289173764
392,0.13025402712364345
393,0.13760176142813058
394,0.13089711093266682
395,0.13002636050010336
396,0.1302499427670133
397,0.12993337479946648
398,0.1297741861360539
399,0.1290957629725142
400,0.1289685600273155
401,0.12883531910627646
402,0.1290146073198575
403,0.1291286385971305
404,0.12891593266023305
405,0.12882564566622307
406,0.1285626955660153
407,0.1285692698035054
408,0.12833885703677325
409,0.1298513624505164
410,0.12813134968239623
411,0.12830205979843434
412,0.1277262947130064
413,0.1279364755222175
414,0.1275310034901532
415,0.12760575012388303
416,0.12742374383011867
417,0.1268420136708274
418,0.12658572266405865
419,0.1265524493608074
420,0.12665802663983464
421,0.12649937149193086
422,0.12659613085994437
423,0.12653394864963388
424,0.12628706364675885
425,0.1265518522805118
426,0.12639476900748597
427,0.12633531657861785
428,0.13179827633064942
429,0.12665300495885323
430,0.12598840892868382
431,0.12556982216819706
432,0.12553613237683212
433,0.1253286041026333
434,0.12511674387669688
435,0.1250554959453541
436,0.12485352801702455
437,0.12480171672955244
438,0.12467008429073745
439,0.12450677468751299
440,0.12457790988798087
441,0.12429393024467794
442,0.12431155491038368
443,0.12407755212083656
444,0.1241482186860694
445,0.12384239564174221
446,0.12336108019690684
447,0.12369279345790997
448,0.1268565397472735
449,0.12386484522949603
450,0.12349848617195987
451,0.12319913261526202
452,0.12299361724669944
453,0.12282382676765269
454,0.12271920022151382
455,0.1226039921084021
456,0.12243250608319128
457,0.12231723493199123
458,0.12216911749286265
459,0.12197112808087726
460,0.12177629425299732
461,0.12151185236335096
462,0.1215429272159447
463,0.12156257948233123
464,0.12128077280371649
465,0.12145868417753282
466,0.12121468594182844
467,0.12101365827277513
468,0.12071171401668804
469,0.12082919493907836
470,0.12058149605410098
471,0.12069395541060152
472,0.12060841984816734
473,0.12041171152326507
474,0.12021618484879329
475,0.12019517576800964
476,0.11988336650519779
477,0.11992276977507883
478,0.11967748443834368
479,0.11971544084826857
480,0.11938351129664579
481,0.11960631683130252
482,0.11933658740637841
483,0.11905806392779031
484,0.11916866037589675
485,0.11901679397129429
486,0.11907506093401633
487,0.11873929871558703
488,0.11887240387192996
489,0.11866864286489473
490,0.11878283879739504
491,0.11860947956308633
492,0.11847888340484881
493,0.11847639002323161
494,0.11822626457605565
495,0.11837589729183158
496,0.11804362702199435
497,0.11819240330547691
498,0.11786140634094841
499,0.1180239462274353
500,0.11791162524572743
501,0.11759914659684506
502,0.11770947798035421
503,0.11745102899365206
504,0.11750880156259226
505,0.11726836546052202
506,0.11735613492076885
507,0.11718827173373252
508,0.11692122443699711
509,0.11701718423159863
510,0.11670408292667007
511,0.11685625795059608
512,0.11652978879490178
513,0.11668976369701929
514,0.11652936164629311
515,0.11633569345488738
516,0.11619238317977958
517,0.11587090377610804
518,0.11568607600638288
519,0.11571732141166073
520,0.11550510977965672
521,0.11550303136418545
522,0.11534050310936511
523,0.11535367194192832
524,0.11516563375048447
525,0.11499383436159485
526,0.11492326531460048
527,0.11483732545807343
528,0.11473854820835722
529,0.11468011881915183
530,0.11463156146449112
531,0.11445396163903768
532,0.11441246728096609
533,0.11428082106152292
534,0.11419868357288479
535,0.11403565704039598
536,0.114008523953933
537,0.11394411721362753
538,0.11384317019484771
539,0.1136945723335438
540,0.11359292461730282
541,0.11354949273814834
542,0.11345822094969392
543,0.1133822587761086
544,0.11329125254253909
545,0.11320926842366937
546,0.11305714771678362
547,0.11303325549893693
548,0.1129058719829
549,0.11288495434307792
550,0.11280316120538707
551,0.11271615980234205
552,0.11262774423631283
553,0.11254748092605184
554,0.11244591432191983
555,0.11238859533020729
556,0.11225659116568058
557,0.11220233904477203
558,0.11212666881282274
559,0.1120216208150856
560,0.11196863184676424
561,0.11189345890987823
562,0.1117469246842503
563,0.11173008825045545
564,0.11160633937858494
565,0.11155892712511412
566,0.11146875576901122
567,0.1113721174604549
568,0.11130603050707324
569,0.1111858270275669
570,0.11113223076020284
571,0.11105882175865184
572,0.11095084488186506
573,0.11090889251001068
574,0.11085847158346673
575,0.11078207050828247
576,0.1107125490365549
577,0.11059583714348628
578,0.11055142438088783
579,0.11048482697397792
580,0.11040472128709768
581,0.11035378181102568
582,0.11028588444079772
583,0.1102137315309901
584,0.11009394005914223
585,0.11008760415469433
586,0.10995224585034714
587,0.10991178076333405
588,0.1098511559439841
589,0.10975470058574624
590,0.10969873276316275
591,0.10963870607260587
592,0.10957487463963708
593,0.1095063635547153
594,0.10947328155483056
595,0.10938081079974402
596,0.10933431184531912
597,0.10923828866933111
598,0.10921989479008158
599,0.1090823485312809
600,0.10908341467225739
601,0.10900832029330161
602,0.10893827717062465
603,0.10887567284398966
604,0.10875310469366127
605,0.10876031830675956
606,0.10869030521160654
607,0.10864332063889319
608,0.10853165361825012
609,0.10853526087300915
610,0.10841325729421537
611,0.10840057980001377
612,0.10829882913162664
613,0.10827120626766598
614,0.10820644459258896
615,0.1081186736660923
616,0.10810618851339826
617,0.1080395470719176
618,0.10797864901350748
619,0.10793413640013981
620,0.1079050852329288
621,0.10784827591739637
622,0.10776852975505546
623,0.10774162681321955
624,0.1076380216971355
625,0.10759237692184023
626,0.10754545960682865
627,0.10746967236124104
628,0.10745624524341409
629,0.1073395748303666
630,0.10727609058560655
631,0.10725593900034557
632,0.10719432712718423
633,0.10713808653820021
634,0.1071071161704944
635,0.10700793810556583
636,0.10701783673251182
637,0.10696204957342398
638,0.10687784442099446
639,0.10680785459972646
640,0.10681491643968485
641,0.10672462582576603
642,0.10667655312316615
643,0.10660559027233071
644,0.1065740494981143
645,0.10653554913086635
646,0.10649547608143563
647,0.10641783905863628
648,0.10637715430453278
649,0.10633431411847802
650,0.10624772370739355
651,0.10620338072605705
652,0.10618088828933818
653,0.10607485230150096
654,0.10604177849955494
655,0.10602052389040004
656,0.10595738015507043
657,0.10593837904814966
658,0.10587607918322368
659,0.10582208167736468
660,0.10576599116644009
661,0.10572092659611602
662,0.10570824823595998
663,0.1055994949152709
664,0.10560191231482452
665,0.10556898374007966
666,0.1054811275929078
667,0.1054527597366909
668,0.10537247251707349
669,0.10537035800161869
670,0.1052833635682148
671,0.10528062018394774
672,0.10517177733032813
673,0.1051284003736331
674,0.10510911834863848
675,0.10504423497219645
676,0.1050182639699568
677,0.10495818081144578
678,0.10490932910342674
679,0.10488761742159952
680,0.1048348564610169
681,0.1047817377288388
682,0.10473791988609844
683,0.10466960878678173
684,0.10466202901383945
685,0.10464172274816266
686,0.1045113533644579
687,0.10452423466253655
688,0.10449216843336417
689,0.10442356096161311
690,0.10439856221181709
691,0.10431801688890371
692,0.104312331211413
693,0.10425861610940237
694,0.10423688397935803
695,0.10416268476672239
696,0.10415264452111485
697,0.10407829064246875
698,0.10403578657059302
699,0.1039761667302711
700,0.1039491007362084
701,0.10389575026454931
702,0.1038853851606403
703,0.10380254613989139
704,0.10379188763579891
705,0.10374998306460295
706,0.10368680430362626
707,0.10365238693244881
708,0.1036169989168388
709,0.10357235666687256
710,0.10350585929649979
711,0.10351008567630897
712,0.10345796728431171
713,0.10340098237621523
714,0.10336901189171781
715,0.10334338987871293
716,0.10326581962100681
717,0.10324733299624272
718,0.10321916384255263
719,0.10319259002217411
720,0.1031020447567771
721,0.1031050401034408
722,0.10305568788861619
723,0.10303792743184453
724,0.1029543813075158
725,0.10295456491464267
726,0.10286744319991833
727,0.10286807861870045
728,0.10282062252595035
729,0.10279839778160219
730,0.10271951467626518
731,0.10271564634365168
732,0.10267469853925844
733,0.10263777724949127
734,0.10257120725126696
735,0.10254799086062556
736,0.10254212390249987
737,0.1024668071079074
738,0.10242135470329457
739,0.10241514813048133
740,0.10235666299614246
741,0.10231062763893607
742,0.10225503046745689
743,0.10227444431609942
744,0.10220556298454861
745,0.10217023195298378
746,0.10215227715150862
747,0.10205918081297786
748,0.10207643367698077
749,0.10199218272583839
750,0.10198527094092778
751,0.10195902908644412
752,0.10191612453287519
753,0.10188819428300128
754,0.10184084960762312
755,0.10181456200960481
756,0.10175065107876133
757,0.10173942682414482
758,0.1016738678020211
759,0.10167606370215343
760,0.10163956271929163
761,0.10158407840504663
762,0.10155483958851452
763,0.10150718573536752
764,0.10151518708017682
765,0.10145739876953574
766,0.10137697720124329
767,0.10137726783052621
768,0.10135836300504217
769,0.10126453501002716
770,0.10125545623482023
771,0.1012133705077644
772,0.10119287377623466
773,0.10116172626585378
774,0.10109629100162805
775,0.10109042158131364
776,0.10107282283333738
777,0.10098369484285341
778,0.10101169642762277
779,0.10096436983617084
780,0.10089603788896238
781,0.1008694200266483
782,0.10083865775334247
783,0.10082247576529316
784,0.10076603787897384
785,0.1007490183980843
786,0.10070928962669692
787,0.10068820992175741
788,0.1006127544134983
789,0.10060150207334781
790,0.10059279647878093
791,0.10056167082617072
792,0.10050291638115028
793,0.10048247339997006
794,0.10042571260903939
795,0.10042720508429698
796,0.10036847704922587
797,0.10036763150288003
798,0.10029110710542354
799,0.10029990061318639
800,0.10021600144785839
801,0.10023532793650206
802,0.10014629866275958
803,0.10014474217605222
804,0.10007267432591926
805,0.10009719951008281
806,0.100048315415345
807,0.10001396721102529
808,0.09995547991445217
809,0.09993263027891294
810,0.0998867255871513
811,0.09985679173352767
812,0.09982785956211149
813,0.09981736578715415
814,0.09974493526207771
815,0.09974057514450295
816,0.09969368054317429
817,0.09966145255860243
818,0.09963353355097142
819,0.09959967026931443
820,0.0995681766385882
821,0.0995364910554938
822,0.09951820365275123
823,0.099487732170333
824,0.0994309122175793
825,0.09942540149472151
826,0.09934680690194567
827,0.09936719327530945
828,0.09931320483219423
829,0.0992911016305059
830,0.09926478131111253
831,0.09921511455634487
832,0.0991924607182898
833,0.09915956367759186
834,0.09913260116743211
835,0.09909867146734708
836,0.09905446901486314
837,0.09905156115612723
838,0.0989646046781549
839,0.09897652291330217
840,0.09893212046204715
841,0.0988887901008845
842,0.09889328377769735
843,0.09882643794396874
844,0.09879430596653377
845,0.09878108039363555
846,0.09872512315749822
847,0.09875067084121572
848,0.09867526986822452
849,0.0986580134029413
850,0.09863100377768337
851,0.09862123328698838
852,0.09856322387167449
853,0.09857170015732777
854,0.098479088817563
855,0.09853366787593565
856,0.09843893805636858
857,0.09843612869843414
858,0.09838544470778479
859,0.09839268497496013
860,0.09830134450224765
861,0.09833253635141805
862,0.09826657249400214
863,0.09824695385587348
864,0.0982202796479373
865,0.098208930601505
866,0.09812629078620015
867,0.09812924638206422
868,0.09808282081339867
869,0.09809783559271731
870,0.09801626387140056
871,0.0980248749406717
872,0.09800183663489191
873,0.09795056751057299
874,0.09791041856590046
875,0.09789825995487376
876,0.09789598352318214
877,0.09783521420601582
878,0.09782973418593903
879,0.09778945470944421
880,0.09774713814946483
881,0.09773748832719761
882,0.0977189899314899
883,0.09764682379195025
884,0.09766911544214124
885,0.0976035077735557
886,0.09757830726986037
887,0.09756516130417386
888,0.09754736767819819
889,0.09749373464503386
890,0.0974738655472448
891,0.09746705961231925
892,0.09740281717263032
893,0.09740198321283831
894,0.09737895507186227
895,0.09734001151060906
896,0.0973116295807823
897,0.09727919906832891
898,0.0972496266833212
899,0.09722940150468176
900,0.09720614102636688
901,0.0971592486290537
902,0.0971689171697724
903,0.09711897862763026
904,0.09708081452058578
905,0.09705147798086018
906,0.09704984709698206
907,0.09698368933545008
908,0.09698240157331328
909,0.09696408591990627
910,0.09690967658981797
911,0.096909774181459
912,0.09689094710756874
913,0.09683800660183137
914,0.0968252462729745
915,0.0967825561004006
916,0.0968109288636879
917,0.09672093043342397
918,0.09672718234056808
919,0.096667107991013
920,0.09665195890367116
921,0.09664556180476953
922,0.09657716902554042
923,0.0965723222930076
924,0.09654171703236182
925,0.09654446973327828
926,0.09649291362964191
927,0.0964719001880877
928,0.09645964016771769
929,0.09640601569471527
930,0.09642098848951972
931,0.09636531480147392
932,0.09633302538091697
933,0.09632984259639134
934,0.09628835547136343
935,0.0962898609305163
936,0.0962165152833612
937,0.09625077360443723
938,0.0962005426565969
939,0.09614640659120564
940,0.09615588366044897
941,0.09614937837537578
942,0.09607469482669484
943,0.09609642106162329
944,0.09605236725663137
945,0.09600386662904861
946,0.09602671786789706
947,0.09598781733305028
948,0.09596003099695502
949,0.09590904971996685
950,0.09593126779333684
951,0.09586301074998765
952,0.09588489676999028
953,0.09581997774542035
954,0.09581881374451635
955,0.09578433385821114
956,0.09574072198874035
957,0.09575222611787605
958,0.09570996564076696
959,0.09570923176739105
960,0.09564795207007903
961,0.09562710018925803
962,0.09562950701131943
963,0.09557746552209866
964,0.09559169144481458
965,0.09552521256908986
966,0.09552591854987015
967,0.095510501722905
968,0.09544526933169904
969,0.09546216361993659
970,0.09545596021178734
971,0.09536667606179379
972,0.09537160251968602
973,0.0953608833349599
974,0.09534549205517566
975,0.09528728728049865
976,0.09528842792242269
977,0.09522909216485971
978,0.09525005304359795
979,0.09517836304520763
980,0.09518315623000391
981,0.09515520711619045
982,0.09512122733583907
983,0.0951043641922137
984,0.09508947630771024
985,0.09506033653433495
986,0.0950179319001957
987,0.09502202212360637
988,0.09501744199394621
989,0.09496876841658
990,0.0949277026324674
991,0.09492572981292789
992,0.09493038148171004
993,0.0948914634834423
994,0.09483038130250278
995,0.09485633836047405
996,0.0947914320803602
997,0.09477598312946584
998,0.09478210919542829
999,0.09473313896733233
1000,0.0947427100755727
1001,0.09469416596014985
1002,0.09466095087240846
1003,0.09464678585182977
1004,0.09458586015608113
1005,0.09460733997143235
1006,0.09457292112769525
1007,0.0945656743470631
1008,0.09450931962351566
1009,0.0944918184064475
1010,0.09450287963251408
1011,0.09446187715131492
1012,0.09446133509869253
1013,0.09438243492264636
1014,0.09439618085533576
1015,0.09438227647125566
1016,0.09435852363054255
1017,0.09428775897256597
1018,0.09431589678043788
1019,0.09429149218315519
1020,0.09425014959690979
1021,0.09421319903511118
1022,0.094195861249106
1023,0.0941919066134542
1024,0.09417068641210408
1025,0.09416893277579269
1026,0.0941149642895487
1027,0.09412072470919074
1028,0.09407555349796881
1029,0.09403644555103631
1030,0.09404786640315695
1031,0.0940094228705905
1032,0.09401695096890558
1033,0.09393889229489552
1034,0.09397415110466766
1035,0.0939147003995496
1036,0.09393613197743622
1037,0.09385552849465649
1038,0.09385082366445095
1039,0.09385940861046124
1040,0.09382090770711671
1041,0.09379402406492938
1042,0.09377958294788251
1043,0.09374955014891106
1044,0.093727351892731
1045,0.09375512676488543
1046,0.09365530849980452
1047,0.09368125470316863
1048,0.0936210024227597
1049,0.0936344794663966
1050,0.09358438969178083
1051,0.0935747909580609
1052,0.09355310605444066
1053,0.09355775932211115
1054,0.09347439057108713
1055,0.09352282889676033
1056,0.09345981672093318
1057,0.09344511734758755
1058,0.09342226324921447
1059,0.09342356535201053
1060,0.09336591500166463
1061,0.09336226188267693
1062,0.09338077079348486
1063,0.09331182573498956
1064,0.0932989740299879
1065,0.09328166308276882
1066,0.09323419474592798
1067,0.09326237396362724
1068,0.09318358865909283
1069,0.09323093165775533
1070,0.09316055990134167
1071,0.09314765876743734
1072,0.09313759529595256
1073,0.09309729263346221
1074,0.09310955954708247
1075,0.09306453797013209
1076,0.09303982853807488
1077,0.0929917014732099
1078,0.09302784678363664
1079,0.09298030006943024
1080,0.09296300035269117
1081,0.09293774634792391
1082,0.09293912937603106
1083,0.09289507657515905
1084,0.09289912123155869
1085,0.09285691810769411
1086,0.09284843600592159
1087,0.0928433183550537
1088,0.09278731279113749
1089,0.09280002590923711
1090,0.092790336913228
1091,0.09272043763403373
1092,0.09272725811912214
1093,0.09269235929032242
1094,0.09269697869241356
1095,0.09266160760005852
1096,0.09262677310725216
1097,0.09261450795495002
1098,0.09263125848794307
1099,0.0925624376673624
1100,0.09258605681608338
1101,0.09251898367827399
1102,0.092549818596513
1103,0.09248899729925694
1104,0.0924879151147012
1105,0.09248714609254273
1106,0.09244158376144246
1107,0.09240466591111773
1108,0.09240934379770266
1109,0.09240967338083021
1110,0.09235639177389117
1111,0.09236520738689442
1112,0.09232709788193794
1113,0.09230485432656305
1114,0.09230290390319619
1115,0.09224231282895587
1116,0.09226634947556119
1117,0.0922288824936487
1118,0.09220092155011261
1119,0.09220168778407016
1120,0.09215547123284455
1121,0.09217427290277544
1122,0.09211552486247387
1123,0.09214464897114052
1124,0.09206340715061151
1125,0.09205495907720125
1126,0.09210164348167801
1127,0.09203609069409162
1128,0.0920451532967726
1129,0.09199629937091518
1130,0.09199561491647358
1131,0.09193519729531376
1132,0.09195455798580607
1133,0.09189804040345605
1134,0.09193373547960397
1135,0.09187899137088354
1136,0.09182987087329839
1137,0.09186204556301487
1138,0.09184892515543489
1139,0.09179251286351912
1140,0.09182840347146493
1141,0.09177304133595249
1142,0.09173808106961465
1143,0.09175308886320886
1144,0.09169342525071705
1145,0.0917235225290633
1146,0.0916728953047562
1147,0.09166837169133278
1148,0.09164600208205384
1149,0.09161163540034428
1150,0.09161000879648049
1151,0.09159284444384509
1152,0.09159416153619492
1153,0.09154331203342711
1154,0.09151380591809288
1155,0.09152640131283961
1156,0.09147312545829131
1157,0.09149524981357877
1158,0.09143985184332046
1159,0.09146061131640035
1160,0.09140171188874287
1161,0.09139104505341407
1162,0.09137795427756625
1163,0.09139926966637811
1164,0.09132617301941207
1165,0.09134279502005585
1166,0.09128729605519657
1167,0.09128714207423218
1168,0.09127576033535652
1169,0.09124685731512394
1170,0.0912318514774314
1171,0.09121537192755297
1172,0.09120845340729773
1173,0.09115432579223828
1174,0.09116830724008876
1175,0.09113149818277624
1176,0.09114097775696843
1177,0.09106652629419823
1178,0.09112990397381833
1179,0.0910338344890636
1180,0.09109193648592816
1181,0.09100205428491442
1182,0.09107299086601484
1183,0.09100906965395897
1184,0.091022293282086
1185,0.09097006984430688
1186,0.09092022203094918
1187,0.09097821872611071
1188,0.09089737175374035
1189,0.09089607573674757
1190,0.09087190331838894
1191,0.09084889130492942
1192,0.09085955872773627
1193,0.09081315224882648
1194,0.09080216022500688
1195,0.09078297070267508
1196,0.090754910780317
1197,0.09074985803583556
1198,0.0907346650801717
1199,0.09071264419260895
1200,0.09069066241279201
1201,0.09068276005034219
1202,0.09071040926418335
1203,0.09064702840263995
1204,0.09060238123098478
1205,0.09060258762399447
1206,0.09059489970935478
1207,0.09056998885321446
1208,0.09056266154603414
1209,0.09054859931288146
1210,0.09048936463715376
1211,0.09054098981734193
1212,0.09047543603208538
1213,0.09045606739776041
1214,0.0904522483973
1215,0.09043021909756702
1216,0.09042039424243867
1217,0.09037800009687105
1218,0.0903921597739085
1219,0.09035097609165181
1220,0.09037299973923281
1221,0.09032396827261982
1222,0.09029444758233704
1223,0.09026122330110117
1224,0.09028519332201969
1225,0.09027021610519648
1226,0.09024156572649877
1227,0.09024086356129639
1228,0.09019655083489359
1229,0.09019634018135486
1230,0.09013756639007837
1231,0.09028917707980956
1232,0.09013731075378345
1233,0.09015052824693896
1234,0.0901559080040744
1235,0.09010087705717255
1236,0.09008045817307057
1237,0.0901128343406514
1238,0.09003970498586167
1239,0.09003589837973186
1240,0.09001640340165777
1241,0.09000071508888838
1242,0.09002746225260613
1243,0.08997711027579057
1244,0.08994173817807853
1245,0.08996009601558996
1246,0.0899465707987472
1247,0.08989773405266224
1248,0.08986757906373836
1249,0.08989855716622965
1250,0.08984602264554124
1251,0.08981733571664292
